Frame,Marker ID,2D Coordinates,Distance,Yaw,Pitch,Roll
574,3,"[[[130.0, 224.0], [152.0, 222.0], [151.0, 247.0], [128.0, 248.0]]]",5.434699251895418,171.27990555642654,14.497530945997763,-1.6906015072188327
575,3,"[[[125.0, 221.0], [148.0, 220.0], [147.0, 245.0], [122.0, 245.0]]]",5.420799924257706,170.63844602845649,8.658562108349468,-0.09403876220506818
576,3,"[[[125.0, 220.0], [147.0, 219.0], [145.0, 245.0], [121.0, 245.0]]]",5.2156246490447185,170.93421261541855,16.16261540535736,0.9522379291549881
577,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
578,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
579,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
580,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
581,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
582,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
583,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
584,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
585,3,"[[[131.0, 221.0], [154.0, 220.0], [152.0, 245.0], [128.0, 245.0]]]",5.389229094765168,169.96896689873313,11.333120912228969,0.28451594463070434
586,3,"[[[137.0, 221.0], [159.0, 221.0], [157.0, 245.0], [133.0, 245.0]]]",5.483260933394672,169.74688788336428,11.557117702753349,1.451416155655039
587,3,"[[[137.0, 221.0], [159.0, 221.0], [157.0, 245.0], [133.0, 245.0]]]",5.483260933394672,169.74688788336428,11.557117702753349,1.451416155655039
588,3,"[[[137.0, 221.0], [159.0, 221.0], [157.0, 245.0], [133.0, 245.0]]]",5.483260933394672,169.74688788336428,11.557117702753349,1.451416155655039
589,3,"[[[139.0, 220.0], [161.0, 219.0], [160.0, 244.0], [136.0, 244.0]]]",5.439486014019128,172.3008867589562,12.395589977535368,0.4036854440227179
590,3,"[[[117.0, 230.0], [140.0, 229.0], [138.0, 254.0], [112.0, 255.0]]]",5.157005147895527,164.7975251292003,11.566007448845866,-0.8648569045923528
592,3,"[[[77.0, 233.0], [105.0, 231.0], [100.0, 258.0], [71.0, 258.0]]]",4.700871013776415,156.87274399983684,6.823486102122819,-1.2137031672263718
593,3,"[[[71.0, 235.0], [97.0, 234.0], [94.0, 261.0], [65.0, 261.0]]]",4.8603659622673625,162.3920787346029,7.179811015882008,-0.28731345436554545
594,3,"[[[71.0, 235.0], [97.0, 234.0], [94.0, 261.0], [65.0, 261.0]]]",4.8603659622673625,162.3920787346029,7.179811015882008,-0.28731345436554545
595,3,"[[[72.0, 238.0], [100.0, 237.0], [98.0, 262.0], [67.0, 263.0]]]",4.848066495994893,155.79427697125146,-1.406682614399408,-2.2188635291521597
596,3,"[[[76.0, 237.0], [103.0, 235.0], [100.0, 262.0], [71.0, 262.0]]]",4.861958228883737,160.3733948288854,5.0101169697001815,-1.5256167077202973
597,3,"[[[49.0, 232.0], [78.0, 231.0], [74.0, 259.0], [43.0, 258.0]]]",4.698560844655024,159.78272961091204,2.3756722249873703,0.16187489033432487
598,3,"[[[44.0, 232.0], [73.0, 231.0], [68.0, 259.0], [37.0, 258.0]]]",4.637366595261933,158.11798481096338,4.153810028964124,0.36927198632619207
599,3,"[[[36.0, 230.0], [66.0, 230.0], [62.0, 257.0], [29.0, 256.0]]]",4.643659119194087,156.0296243953589,-1.6094186207409356,0.6192609182155671
600,3,"[[[25.0, 226.0], [56.0, 226.0], [50.0, 254.0], [17.0, 252.0]]]",4.5336325798597095,155.36186974984216,0.39965149741146316,1.7269308761039224
601,2,"[[[587.0, 266.0], [616.0, 267.0], [614.0, 296.0], [586.0, 294.0]]]",4.55359901158214,-170.17308844401288,16.451992472004346,4.426992254116773
601,3,"[[[13.0, 226.0], [45.0, 225.0], [38.0, 254.0], [5.0, 253.0]]]",4.379582198010964,155.0567163117878,3.387031160386851,0.27184003116029215
602,2,"[[[585.0, 266.0], [612.0, 268.0], [613.0, 296.0], [585.0, 294.0]]]",4.484054397148241,168.44468744584728,-11.066901929156272,3.0762528885696288
602,3,"[[[12.0, 232.0], [44.0, 234.0], [40.0, 261.0], [5.0, 258.0]]]",4.649458888540683,154.68817046679513,-9.969832314871491,3.414244254472744
603,2,"[[[594.0, 263.0], [624.0, 263.0], [626.0, 290.0], [597.0, 289.0]]]",4.347825734412618,-146.42222386794944,22.008055488928374,2.8117810454334373
604,2,"[[[599.0, 261.0], [627.0, 263.0], [627.0, 290.0], [598.0, 288.0]]]",4.543116798860392,164.73600381543503,-0.35147077491621354,3.854865510371899
604,3,"[[[35.0, 239.0], [64.0, 239.0], [59.0, 267.0], [27.0, 266.0]]]",4.590879675476981,158.29444396743438,3.718026300419635,1.21182946047127
606,2,"[[[569.0, 265.0], [596.0, 267.0], [598.0, 294.0], [570.0, 291.0]]]",4.475440124659052,159.6200865652808,-11.54655519203499,4.014734303767362
607,2,"[[[569.0, 260.0], [595.0, 261.0], [596.0, 289.0], [570.0, 287.0]]]",4.606502561540967,-159.62522870947234,30.59120909311619,6.274203292338918
608,2,"[[[571.0, 256.0], [597.0, 259.0], [598.0, 285.0], [572.0, 283.0]]]",4.639900611997872,165.18800202014035,-14.824557039075009,3.8505972444041254
608,3,"[[[8.0, 239.0], [39.0, 238.0], [36.0, 267.0], [3.0, 267.0]]]",4.603509706372242,161.51236979599452,-0.5846387852799967,-1.1244084994972843
609,2,"[[[571.0, 256.0], [597.0, 259.0], [598.0, 285.0], [572.0, 283.0]]]",4.639900611997872,165.18800202014035,-14.824557039075009,3.8505972444041254
609,3,"[[[8.0, 239.0], [39.0, 238.0], [36.0, 267.0], [3.0, 267.0]]]",4.603509706372242,161.51236979599452,-0.5846387852799967,-1.1244084994972843
610,2,"[[[571.0, 256.0], [597.0, 259.0], [598.0, 285.0], [572.0, 283.0]]]",4.639900611997872,165.18800202014035,-14.824557039075009,3.8505972444041254
610,3,"[[[8.0, 239.0], [39.0, 238.0], [36.0, 267.0], [3.0, 267.0]]]",4.603509706372242,161.51236979599452,-0.5846387852799967,-1.1244084994972843
611,2,"[[[571.0, 256.0], [597.0, 259.0], [598.0, 285.0], [572.0, 283.0]]]",4.639900611997872,165.18800202014035,-14.824557039075009,3.8505972444041254
611,3,"[[[8.0, 239.0], [39.0, 238.0], [36.0, 267.0], [3.0, 267.0]]]",4.603509706372242,161.51236979599452,-0.5846387852799967,-1.1244084994972843
612,2,"[[[571.0, 256.0], [597.0, 259.0], [598.0, 285.0], [572.0, 283.0]]]",4.639900611997872,165.18800202014035,-14.824557039075009,3.8505972444041254
612,3,"[[[8.0, 239.0], [39.0, 238.0], [36.0, 267.0], [3.0, 267.0]]]",4.603509706372242,161.51236979599452,-0.5846387852799967,-1.1244084994972843
613,2,"[[[568.0, 257.0], [593.0, 259.0], [594.0, 285.0], [568.0, 284.0]]]",4.789432850335404,171.7644152725834,-13.349240087717652,1.9929207278261372
614,2,"[[[568.0, 257.0], [593.0, 259.0], [594.0, 285.0], [568.0, 284.0]]]",4.789432850335404,171.7644152725834,-13.349240087717652,1.9929207278261372
615,2,"[[[561.0, 259.0], [587.0, 260.0], [588.0, 287.0], [562.0, 285.0]]]",4.717997262372086,-157.2370243052653,26.44033655904278,5.820341430620138
616,2,"[[[551.0, 260.0], [575.0, 262.0], [576.0, 288.0], [552.0, 287.0]]]",4.80091625878797,172.64899503595012,-21.386719071401288,1.4338784172228527
617,2,"[[[552.0, 261.0], [576.0, 264.0], [577.0, 289.0], [553.0, 287.0]]]",4.863828401876452,166.63855835181758,-19.64466006979601,3.916281520987055
618,2,"[[[558.0, 263.0], [582.0, 264.0], [584.0, 290.0], [559.0, 288.0]]]",4.883099368961203,-156.47525582260872,29.720319239947003,6.272649917887851
619,2,"[[[558.0, 263.0], [582.0, 264.0], [584.0, 290.0], [559.0, 288.0]]]",4.883099368961203,-156.47525582260872,29.720319239947003,6.272649917887851
620,2,"[[[558.0, 263.0], [582.0, 264.0], [584.0, 290.0], [559.0, 288.0]]]",4.883099368961203,-156.47525582260872,29.720319239947003,6.272649917887851
621,2,"[[[558.0, 263.0], [582.0, 264.0], [584.0, 290.0], [559.0, 288.0]]]",4.883099368961203,-156.47525582260872,29.720319239947003,6.272649917887851
622,2,"[[[558.0, 263.0], [582.0, 264.0], [584.0, 290.0], [559.0, 288.0]]]",4.883099368961203,-156.47525582260872,29.720319239947003,6.272649917887851
623,2,"[[[562.0, 263.0], [587.0, 265.0], [588.0, 291.0], [563.0, 288.0]]]",4.803927661425787,-152.85886480803643,28.835686542242147,8.53448926516564
624,2,"[[[567.0, 263.0], [592.0, 264.0], [593.0, 291.0], [568.0, 288.0]]]",4.793433198333964,-156.1262161757828,29.996893969636364,7.493188439566648
625,2,"[[[593.0, 262.0], [618.0, 262.0], [622.0, 288.0], [595.0, 288.0]]]",4.737015619711411,165.18649374420824,-11.265425685548987,-1.0403611561527741
625,3,"[[[17.0, 244.0], [51.0, 243.0], [49.0, 274.0], [14.0, 275.0]]]",4.305865010108585,164.40566637325023,-2.7404083971015107,-2.102764430843756
626,3,"[[[22.0, 245.0], [57.0, 244.0], [55.0, 275.0], [20.0, 275.0]]]",4.351221419911735,164.02093023151338,-7.181281043747407,-1.6901319166894953
627,3,"[[[31.0, 244.0], [64.0, 243.0], [63.0, 274.0], [28.0, 276.0]]]",4.257701205795438,165.9198210069326,-0.47714248657195063,-2.720391442431791
628,3,"[[[35.0, 239.0], [69.0, 239.0], [68.0, 270.0], [32.0, 271.0]]]",4.253878775902075,166.11785756586616,-4.813113739438398,-1.464216754929757
629,3,"[[[35.0, 240.0], [71.0, 239.0], [70.0, 270.0], [34.0, 272.0]]]",4.179788021758847,-147.96539652076905,-39.37590513352921,-8.306585679173882
630,3,"[[[47.0, 240.0], [83.0, 239.0], [83.0, 270.0], [44.0, 272.0]]]",4.002352107404516,159.22405106202132,-8.250076491118776,-3.419169760797833
631,3,"[[[61.0, 240.0], [96.0, 239.0], [96.0, 269.0], [59.0, 271.0]]]",4.139646335650738,160.119157293917,-8.581542381562414,-3.5344414482050475
632,3,"[[[73.0, 238.0], [107.0, 237.0], [106.0, 268.0], [71.0, 269.0]]]",4.213940047631003,164.8671429725201,-4.479283105184696,-2.2697783155499844
633,3,"[[[82.0, 235.0], [115.0, 233.0], [114.0, 265.0], [80.0, 266.0]]]",4.190287536828897,167.04356290651333,0.5431243735080271,-2.5934820369153746
634,3,"[[[87.0, 232.0], [120.0, 231.0], [120.0, 261.0], [85.0, 263.0]]]",4.235756796473067,164.26173019608945,-4.259211918943916,-3.16824335810089
635,3,"[[[93.0, 231.0], [126.0, 230.0], [126.0, 261.0], [91.0, 262.0]]]",4.226708754628425,166.57533238006587,-4.244401076393192,-2.3108794198851954
636,3,"[[[103.0, 230.0], [137.0, 228.0], [136.0, 260.0], [102.0, 261.0]]]",4.145350417199657,166.88017649511184,-1.461025786914688,-2.7875910439043072
637,3,"[[[113.0, 228.0], [147.0, 227.0], [146.0, 258.0], [113.0, 259.0]]]",4.2483554965152655,-152.54931052562003,-33.98276045481603,-6.731421275164225
638,3,"[[[121.0, 225.0], [153.0, 224.0], [152.0, 256.0], [119.0, 257.0]]]",4.153573690448815,170.73208107875863,4.077839624345308,-1.2845973024504365
639,3,"[[[126.0, 223.0], [159.0, 223.0], [158.0, 254.0], [125.0, 255.0]]]",4.222958087039603,-155.19082255746306,-36.168061649923644,-6.250673235845528
640,3,"[[[133.0, 221.0], [164.0, 220.0], [164.0, 252.0], [131.0, 253.0]]]",4.179198349821772,172.85518960896079,4.865184096806374,-1.2136548768701132
641,3,"[[[138.0, 219.0], [170.0, 218.0], [170.0, 250.0], [136.0, 251.0]]]",4.130803881740953,170.85824865404007,1.887681334929086,-1.5570505186200425
642,3,"[[[141.0, 218.0], [174.0, 217.0], [174.0, 249.0], [140.0, 249.0]]]",4.1916460842091725,171.10104630019666,-3.6220723500327328,-1.4129000680886652
643,3,"[[[147.0, 218.0], [180.0, 218.0], [181.0, 249.0], [146.0, 250.0]]]",4.169016440397861,170.248020306325,-7.279560968445177,-1.8503720784384934
644,3,"[[[157.0, 220.0], [190.0, 220.0], [190.0, 251.0], [156.0, 251.0]]]",4.214602398838563,169.89531113924846,-7.169087135841523,-0.9383435513886672
645,3,"[[[165.0, 221.0], [198.0, 220.0], [199.0, 251.0], [165.0, 252.0]]]",4.19170148029647,169.68490354148193,-7.029251900807248,-2.7024225324810134
646,3,"[[[169.0, 221.0], [201.0, 219.0], [202.0, 251.0], [169.0, 252.0]]]",4.1989628184226495,173.51844854111965,-0.17158045633492724,-2.7457439914467474
647,3,"[[[171.0, 220.0], [204.0, 219.0], [205.0, 250.0], [171.0, 251.0]]]",4.17928383007934,169.49160194233698,-6.918814255583847,-2.691622558528948
648,3,"[[[174.0, 220.0], [207.0, 218.0], [208.0, 250.0], [174.0, 251.0]]]",4.123774973319618,170.23570769075909,-3.368160139525657,-3.1111665034963294
649,3,"[[[180.0, 220.0], [214.0, 219.0], [214.0, 250.0], [181.0, 251.0]]]",4.16140661042926,-153.06781907266975,-23.834662243171234,-5.146984665280624
650,3,"[[[189.0, 220.0], [223.0, 220.0], [222.0, 251.0], [189.0, 251.0]]]",4.148559366888743,-153.73649740451634,-23.437407256514135,-3.1303427051745487
651,3,"[[[197.0, 222.0], [230.0, 221.0], [231.0, 252.0], [198.0, 253.0]]]",4.203966571964653,172.21302264584813,-7.833934324026793,-2.7958124539224545
652,3,"[[[204.0, 223.0], [237.0, 221.0], [238.0, 253.0], [206.0, 254.0]]]",4.210855066066113,177.7339915774501,-3.6015642844622238,-3.1424082890358047
653,3,"[[[211.0, 224.0], [242.0, 223.0], [244.0, 255.0], [212.0, 256.0]]]",4.198383585414632,-176.12230250412992,3.5441650744618483,-1.422087411653518
654,3,"[[[216.0, 226.0], [248.0, 224.0], [249.0, 256.0], [216.0, 257.0]]]",4.129464588422497,172.61929661719748,0.19210227393404578,-2.6886367104443667
655,3,"[[[220.0, 227.0], [252.0, 225.0], [254.0, 256.0], [221.0, 258.0]]]",4.175298964466132,172.0829078802952,-3.746515599251283,-4.075347483008123
656,3,"[[[224.0, 227.0], [256.0, 226.0], [257.0, 258.0], [225.0, 259.0]]]",4.162950678268227,-179.37300525985506,1.4599446105677767,-1.6169671967280437
657,3,"[[[227.0, 228.0], [259.0, 227.0], [260.0, 259.0], [227.0, 260.0]]]",4.11420708156256,176.15037582658624,0.30652209372186606,-1.7717271146640827
658,3,"[[[231.0, 229.0], [263.0, 227.0], [265.0, 258.0], [232.0, 260.0]]]",4.158051331615235,171.73964178419743,-3.6618985935179063,-4.051299669324604
659,3,"[[[236.0, 228.0], [267.0, 226.0], [270.0, 257.0], [237.0, 259.0]]]",4.219101168168215,175.36174397112165,-4.287635397515114,-4.24423867393977
660,3,"[[[239.0, 229.0], [271.0, 227.0], [272.0, 259.0], [239.0, 260.0]]]",4.098593911505587,172.14174503445508,0.488263349141887,-2.6523145528827197
661,3,"[[[239.0, 229.0], [271.0, 227.0], [272.0, 259.0], [239.0, 260.0]]]",4.098593911505587,172.14174503445508,0.488263349141887,-2.6523145528827197
662,3,"[[[239.0, 229.0], [271.0, 227.0], [272.0, 259.0], [239.0, 260.0]]]",4.098593911505587,172.14174503445508,0.488263349141887,-2.6523145528827197
663,3,"[[[239.0, 229.0], [271.0, 227.0], [272.0, 259.0], [239.0, 260.0]]]",4.098593911505587,172.14174503445508,0.488263349141887,-2.6523145528827197
664,3,"[[[239.0, 229.0], [271.0, 227.0], [272.0, 259.0], [239.0, 260.0]]]",4.098593911505587,172.14174503445508,0.488263349141887,-2.6523145528827197
665,3,"[[[246.0, 229.0], [279.0, 227.0], [281.0, 258.0], [248.0, 260.0]]]",4.104818811130337,170.29664126732,-7.16076543782951,-4.431186021120456
666,3,"[[[270.0, 232.0], [302.0, 229.0], [304.0, 262.0], [272.0, 264.0]]]",4.032316559298798,179.08719381041348,6.049082722772003,-3.738973246993055
667,3,"[[[274.0, 237.0], [307.0, 234.0], [310.0, 265.0], [277.0, 268.0]]]",4.0472422381686375,169.23837972683597,-6.641213383583714,-6.070347921889589
668,3,"[[[280.0, 236.0], [312.0, 233.0], [315.0, 265.0], [282.0, 267.0]]]",4.090605338710317,174.52952209677022,-3.699032533319988,-4.974952426536837
669,3,"[[[280.0, 236.0], [313.0, 232.0], [316.0, 265.0], [283.0, 267.0]]]",4.025044930009287,175.27934029591344,-3.0955612000645,-5.729025151228396
670,3,"[[[282.0, 235.0], [314.0, 232.0], [317.0, 265.0], [284.0, 267.0]]]",4.028264781795537,-179.83779214707863,2.2183212000970443,-4.245923121723148
671,3,"[[[288.0, 237.0], [321.0, 233.0], [324.0, 265.0], [292.0, 268.0]]]",4.070381844093088,-159.69402168500616,-12.463015240278917,-7.752603564402555
672,3,"[[[295.0, 234.0], [327.0, 231.0], [330.0, 264.0], [297.0, 266.0]]]",4.019210712288935,-179.8496192181685,2.323495732755202,-4.241568215776625
673,3,"[[[297.0, 233.0], [329.0, 230.0], [332.0, 263.0], [299.0, 265.0]]]",4.018281608550874,-179.84617906603322,2.337946132135887,-4.239428104220403
674,3,"[[[298.0, 231.0], [330.0, 228.0], [333.0, 261.0], [300.0, 263.0]]]",4.018543160741774,-179.83471285334613,2.340220867663279,-4.235859495334261
675,3,"[[[300.0, 230.0], [333.0, 227.0], [335.0, 259.0], [302.0, 261.0]]]",4.00163585883373,170.4354182650596,-1.8795347805088802,-4.65289753179037
676,3,"[[[302.0, 229.0], [334.0, 227.0], [337.0, 259.0], [304.0, 261.0]]]",4.079268004219237,179.2546701273122,-6.281156600536714,-4.400959120627617
677,3,"[[[301.0, 230.0], [333.0, 228.0], [336.0, 260.0], [302.0, 262.0]]]",4.007831635204999,173.5261766219719,-3.6997514071499937,-4.016439432275112
678,3,"[[[299.0, 232.0], [332.0, 229.0], [335.0, 261.0], [301.0, 263.0]]]",3.957705300447791,168.4664437939232,-5.36906710808761,-5.037407072586116
679,3,"[[[300.0, 232.0], [333.0, 229.0], [335.0, 262.0], [302.0, 264.0]]]",3.9678430103040903,175.58530505999454,1.52277151044511,-4.217822010415878
680,3,"[[[301.0, 231.0], [333.0, 228.0], [336.0, 261.0], [303.0, 263.0]]]",4.016493140491707,-179.83911899481424,2.3670079606201444,-4.2351010798860615
681,3,"[[[302.0, 231.0], [334.0, 228.0], [337.0, 261.0], [305.0, 263.0]]]",4.037779324681044,-174.14553631218095,5.223597839338117,-3.8577932375934645
682,3,"[[[301.0, 231.0], [334.0, 228.0], [337.0, 260.0], [305.0, 263.0]]]",4.069071842610684,-164.8196664551086,-9.065149714863978,-6.503941398787409
683,3,"[[[297.0, 230.0], [330.0, 228.0], [333.0, 260.0], [299.0, 262.0]]]",3.969061050965546,171.74207024515104,-7.9869318873988435,-4.470164359070123
684,3,"[[[292.0, 230.0], [324.0, 227.0], [327.0, 260.0], [294.0, 262.0]]]",4.023242873495997,-179.82032835499973,2.2856718606365125,-4.23565056942536
685,3,"[[[288.0, 230.0], [320.0, 227.0], [324.0, 261.0], [292.0, 263.0]]]",3.915694024746734,-169.32431168546015,11.05557673293056,-3.0748355476323135
686,3,"[[[294.0, 233.0], [328.0, 229.0], [331.0, 260.0], [298.0, 264.0]]]",3.9385092363383833,-150.60771241221354,-11.94891663056528,-8.468879183517975
687,3,"[[[299.0, 231.0], [331.0, 228.0], [334.0, 260.0], [302.0, 263.0]]]",4.081597350974357,-179.284568544434,1.690729908717471,-5.184706246967284
688,3,"[[[292.0, 232.0], [326.0, 229.0], [328.0, 261.0], [295.0, 264.0]]]",3.9430382278241116,-155.5995345489315,-14.42219882861833,-7.051792596693414
689,3,"[[[279.0, 235.0], [315.0, 231.0], [316.0, 263.0], [281.0, 267.0]]]",3.6931732967764583,-145.13902675150163,-18.787158116020404,-9.019506709829026
690,3,"[[[277.0, 237.0], [309.0, 235.0], [312.0, 268.0], [279.0, 270.0]]]",3.9969464269081203,-175.38349198211063,4.352735990216214,-3.0977493580972224
691,3,"[[[283.0, 240.0], [315.0, 238.0], [318.0, 271.0], [285.0, 272.0]]]",4.042562858388942,-171.0510650849133,1.8588056922774805,-2.5224130785941483
692,3,"[[[286.0, 242.0], [318.0, 239.0], [321.0, 271.0], [288.0, 273.0]]]",4.08213192404787,174.22611922508574,-3.8054551969191825,-4.96105539873848
693,3,"[[[282.0, 242.0], [315.0, 240.0], [316.0, 272.0], [284.0, 274.0]]]",4.047398717023219,-161.9307764813579,-19.24867756371215,-5.827413449219444
694,3,"[[[279.0, 241.0], [311.0, 239.0], [313.0, 272.0], [281.0, 274.0]]]",3.9881317188772782,-177.5894397183111,7.791545115808372,-2.7080429710070524
695,3,"[[[279.0, 240.0], [311.0, 238.0], [313.0, 271.0], [280.0, 272.0]]]",4.036203670160784,-179.8363554227686,2.1663491217891,-2.5041075502031584
696,3,"[[[280.0, 240.0], [312.0, 238.0], [315.0, 270.0], [282.0, 272.0]]]",4.101455946357294,-179.57654270712675,-5.9781509845198855,-4.325198265533075
697,3,"[[[281.0, 242.0], [314.0, 240.0], [316.0, 272.0], [283.0, 274.0]]]",4.036620206375838,174.97409382629,-4.4605222314130595,-4.000810836811093
698,3,"[[[283.0, 243.0], [315.0, 241.0], [318.0, 273.0], [285.0, 275.0]]]",4.097308915595362,-179.74458161809227,-6.333574879219789,-4.341432540418374
699,3,"[[[285.0, 242.0], [317.0, 240.0], [320.0, 272.0], [287.0, 275.0]]]",4.029615903436992,-167.92461033365618,-20.187942130798444,-6.780250612284003
700,3,"[[[286.0, 242.0], [319.0, 240.0], [321.0, 272.0], [288.0, 274.0]]]",4.030540236633419,174.80283325360827,-4.3936842019462,-3.9931126443355223
701,3,"[[[286.0, 242.0], [319.0, 240.0], [321.0, 272.0], [288.0, 274.0]]]",4.030540236633419,174.80283325360827,-4.3936842019462,-3.9931126443355223
702,3,"[[[288.0, 239.0], [320.0, 237.0], [323.0, 269.0], [290.0, 271.0]]]",4.092571021746216,179.95468259247798,-6.399003652713684,-4.365738535588827
703,3,"[[[290.0, 237.0], [322.0, 234.0], [325.0, 267.0], [292.0, 269.0]]]",4.021408419881818,-179.86111884929585,2.289064975360425,-4.247687518965963
704,3,"[[[291.0, 234.0], [324.0, 231.0], [327.0, 263.0], [294.0, 266.0]]]",4.01498723774097,174.79966045414523,-3.968581150992416,-5.741523031981475
705,3,"[[[292.0, 231.0], [325.0, 228.0], [328.0, 260.0], [296.0, 263.0]]]",4.0798300208545495,-165.14379738158593,-10.308335837905785,-6.68179933440728
706,3,"[[[294.0, 226.0], [326.0, 223.0], [329.0, 256.0], [297.0, 258.0]]]",4.047563985686737,-174.2641422348971,4.954451079419376,-3.863545811253331
707,3,"[[[295.0, 221.0], [327.0, 219.0], [330.0, 251.0], [298.0, 254.0]]]",4.052573528251517,-169.7580499418561,-21.345863062408654,-7.5730505692562495
708,3,"[[[294.0, 218.0], [327.0, 215.0], [330.0, 248.0], [297.0, 249.0]]]",4.0362590068571125,-160.48266122175025,-4.389443502120559,-4.003355719957653
709,3,"[[[293.0, 215.0], [326.0, 212.0], [329.0, 244.0], [296.0, 247.0]]]",4.017866436771804,175.03149792184442,-3.365504864998915,-5.7444115976645795
710,3,"[[[292.0, 212.0], [325.0, 210.0], [328.0, 243.0], [295.0, 244.0]]]",4.011492397980243,-162.55093242410166,-0.26087386421320374,-2.645188789474577
711,3,"[[[292.0, 210.0], [326.0, 208.0], [328.0, 241.0], [295.0, 242.0]]]",3.9849185019532225,-159.57267148625678,-5.753192379753898,-3.3642475320745815
712,3,"[[[293.0, 208.0], [325.0, 206.0], [328.0, 239.0], [294.0, 240.0]]]",4.032805439392113,179.0193354222256,-3.990351499962801,-3.3937012922608556
713,3,"[[[294.0, 207.0], [326.0, 205.0], [329.0, 238.0], [295.0, 239.0]]]",4.0321852653810435,178.98669403807486,-3.98502341696892,-3.396206744182533
714,3,"[[[294.0, 207.0], [328.0, 205.0], [330.0, 238.0], [296.0, 239.0]]]",3.9319605800337833,173.05190477844803,-6.81619881421166,-3.6349131357023388
715,3,"[[[294.0, 206.0], [328.0, 204.0], [330.0, 236.0], [296.0, 238.0]]]",3.922539033714875,169.77832832559704,-5.026373818016462,-4.176600476078855
716,3,"[[[294.0, 206.0], [328.0, 204.0], [330.0, 236.0], [296.0, 238.0]]]",3.922539033714875,169.77832832559704,-5.026373818016462,-4.176600476078855
717,3,"[[[293.0, 205.0], [327.0, 203.0], [329.0, 236.0], [295.0, 237.0]]]",3.9341454711513633,173.13928853865224,-6.770199118408404,-3.6436842551695885
718,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
719,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
720,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
721,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
722,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
723,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
724,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
725,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
726,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
727,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
728,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
729,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
730,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
731,3,"[[[299.0, 200.0], [333.0, 197.0], [337.0, 229.0], [302.0, 231.0]]]",3.8596700654068545,165.86340158461698,-9.523984676806096,-5.779510424954725
